"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:38 GMT 2024","47000","","WHOLE-TESTS","","WHOLE-TESTS","","python_from_metta.fs",""
"passed","Tue Sep 03 02:30:40 GMT 2024","Tue Sep 03 02:30:40 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.16",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.04",""
"passed","Tue Sep 03 02:30:40 GMT 2024","Tue Sep 03 02:30:40 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-XP.02",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.04",""
"passed","Tue Sep 03 02:25:13 GMT 2024","Tue Sep 03 02:25:13 GMT 2024","0","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.06",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.04",""
"passed","Tue Sep 03 02:24:24 GMT 2024","Tue Sep 03 02:24:24 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.45",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.01",""
"passed","Tue Sep 03 02:56:41 GMT 2024","Tue Sep 03 02:56:41 GMT 2024","0","","NEW","","NEW","","TESTS0.01",""
"passed","Tue Sep 03 02:18:07 GMT 2024","Tue Sep 03 02:18:07 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.02",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:57 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.synthesize-via-type-checking",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.c2_spaces",""
"failed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.11",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.hyperpose",""
"failed","Tue Sep 03 01:54:06 GMT 2024","Tue Sep 03 01:54:06 GMT 2024","1","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS3.02",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.22",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.05",""
"failed","Tue Sep 03 02:17:47 GMT 2024","Tue Sep 03 02:17:47 GMT 2024","27","","TRAVERSER","","TRAVERSER","","BASIC.06",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests1",""
"failed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.07",""
"failed","Tue Sep 03 02:27:46 GMT 2024","Tue Sep 03 02:27:46 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.21",""
"failed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.14",""
"failed","Tue Sep 03 02:23:17 GMT 2024","Tue Sep 03 02:23:17 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","DEDUCTIONDTLTEST.01",""
"passed","Tue Sep 03 01:49:30 GMT 2024","Tue Sep 03 01:49:30 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.18",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.02",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","prob-dep-types.inf_order_probs",""
"passed","Tue Sep 03 03:29:04 GMT 2024","Tue Sep 03 03:29:04 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.01",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.inf-ctl-month-xp-short_6",""
"passed","Tue Sep 03 02:18:07 GMT 2024","Tue Sep 03 02:18:07 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.04",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-IF-CASE.01",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.02",""
"failed","Tue Sep 03 03:05:10 GMT 2024","Tue Sep 03 03:05:10 GMT 2024","0","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.03",""
"passed","Tue Sep 03 02:18:07 GMT 2024","Tue Sep 03 02:18:07 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.07",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests4",""
"passed","Tue Sep 03 03:16:04 GMT 2024","Tue Sep 03 03:16:04 GMT 2024","0","","COMPARISONS","","COMPARISONS","","ADD-ATOM-NAIVE-FIB.07",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","CML-UNSHARED.02",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.03",""
"passed","Tue Sep 03 02:43:17 GMT 2024","Tue Sep 03 02:43:17 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.06",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.10",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","ZEROARGS.01",""
"failed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.29",""
"passed","Tue Sep 03 02:43:17 GMT 2024","Tue Sep 03 02:43:17 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","NON-DETERMINISM.02",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.12",""
"failed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.09",""
"failed","Tue Sep 03 02:13:27 GMT 2024","Tue Sep 03 02:13:27 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.09",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.04",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.08",""
"passed","Tue Sep 03 02:41:11 GMT 2024","Tue Sep 03 02:41:11 GMT 2024","0","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.13",""
"failed","Tue Sep 03 02:13:27 GMT 2024","Tue Sep 03 02:13:27 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.07",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.02",""
"passed","Tue Sep 03 01:49:30 GMT 2024","Tue Sep 03 01:49:30 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.02",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","bio-atomspace.pln-xp",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.04",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.10",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.12",""
"failed","Tue Sep 03 03:29:04 GMT 2024","Tue Sep 03 03:29:04 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING.05",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","CML-UNSHARED.08",""
"passed","Tue Sep 03 01:49:30 GMT 2024","Tue Sep 03 01:49:30 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.14",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.06",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.18",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:37 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","hol.NatParityTest",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:37 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","equal.DeductionEqualTest",""
"failed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.13",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.24",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.48",""
"passed","Tue Sep 03 02:25:29 GMT 2024","Tue Sep 03 02:25:29 GMT 2024","0","","CURRIED-CHAINING","","CURRIED-CHAINING","","CURRIED-CHAINER.04",""
"passed","Tue Sep 03 01:47:36 GMT 2024","Tue Sep 03 01:47:36 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.17",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.09",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.08",""
"failed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D5-AUTO-TYPES.02",""
"failed","Tue Sep 03 02:17:47 GMT 2024","Tue Sep 03 02:17:47 GMT 2024","16","","TRAVERSER","","TRAVERSER","","BASIC.03",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.15",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.11",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.22",""
"passed","Tue Sep 03 02:28:05 GMT 2024","Tue Sep 03 02:28:05 GMT 2024","0","","HOL","","HOL","","NATTEST.05",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.02",""
"passed","Tue Sep 03 01:49:30 GMT 2024","Tue Sep 03 01:49:30 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.16",""
"passed","Tue Sep 03 02:25:13 GMT 2024","Tue Sep 03 02:25:13 GMT 2024","0","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.08",""
"passed","Tue Sep 03 02:27:46 GMT 2024","Tue Sep 03 02:27:46 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.11",""
"failed","Tue Sep 03 02:13:27 GMT 2024","Tue Sep 03 02:13:27 GMT 2024","7","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.14",""
"failed","Tue Sep 03 02:17:47 GMT 2024","Tue Sep 03 02:17:47 GMT 2024","36","","TRAVERSER","","TRAVERSER","","BASIC.04",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","logic.memb",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:37 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_2_3",""
"failed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.11",""
"failed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.27",""
"passed","Tue Sep 03 02:30:40 GMT 2024","Tue Sep 03 02:30:40 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.02",""
"passed","Tue Sep 03 03:05:19 GMT 2024","Tue Sep 03 03:05:19 GMT 2024","0","","DEBUGGING","","DEBUGGING","","HYPERON-EXPERIMENTAL-ISSUE-530.01",""
"failed","Tue Sep 03 03:16:04 GMT 2024","Tue Sep 03 03:16:04 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-5.01",""
"passed","Tue Sep 03 02:43:17 GMT 2024","Tue Sep 03 02:43:17 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-LET.06",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.02",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.13",""
"passed","Tue Sep 03 02:24:30 GMT 2024","Tue Sep 03 02:24:30 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.25",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:58 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hol.NatStandaloneTest",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.05",""
"passed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.34",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.12",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:37 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.inf-ctl-month-xp-short",""
"passed","Tue Sep 03 02:23:17 GMT 2024","Tue Sep 03 02:23:17 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","SUPPORTRULEEXP.01",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.nested_parameters",""
"passed","Tue Sep 03 01:49:30 GMT 2024","Tue Sep 03 01:49:30 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.10",""
"passed","Tue Sep 03 01:54:06 GMT 2024","Tue Sep 03 01:54:06 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS0.06",""
"passed","Tue Sep 03 02:24:24 GMT 2024","Tue Sep 03 02:24:24 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.44",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.zeroargs",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.23",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.unify-via-let",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","CML-UNSHARED.07",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests5",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.04",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.65",""
"failed","Tue Sep 03 03:05:19 GMT 2024","Tue Sep 03 03:05:19 GMT 2024","0","","DEBUGGING","","DEBUGGING","","HYPERON-EXPERIMENTAL-ISSUE-492.01",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.07",""
"failed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.06",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.03",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.backward_chain",""
"passed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.27",""
"passed","Tue Sep 03 02:27:46 GMT 2024","Tue Sep 03 02:27:46 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.04",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.parent_go_1_comp",""
"failed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.09",""
"passed","Tue Sep 03 02:46:49 GMT 2024","Tue Sep 03 02:46:49 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.05",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.02",""
"passed","Tue Sep 03 02:18:07 GMT 2024","Tue Sep 03 02:18:07 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.03",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","ZEROARGS.02",""
"passed","Tue Sep 03 01:49:30 GMT 2024","Tue Sep 03 01:49:30 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.01",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.01",""
"passed","Tue Sep 03 02:24:24 GMT 2024","Tue Sep 03 02:24:24 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.31",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.05",""
"failed","Tue Sep 03 01:54:06 GMT 2024","Tue Sep 03 01:54:06 GMT 2024","1","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS2.05",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.08",""
"passed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.08",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A3-TWOSIDE.02",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.06",""
"passed","Tue Sep 03 02:24:30 GMT 2024","Tue Sep 03 02:24:30 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.29",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests4",""
"passed","Tue Sep 03 02:25:19 GMT 2024","Tue Sep 03 02:25:19 GMT 2024","0","","TRUTHVALUE","","TRUTHVALUE","","EVIDENTIALTRUTHVALUETEST.01",""
"passed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.21",""
"passed","Tue Sep 03 02:41:11 GMT 2024","Tue Sep 03 02:41:11 GMT 2024","0","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.06",""
"passed","Tue Sep 03 02:25:13 GMT 2024","Tue Sep 03 02:25:13 GMT 2024","0","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.11",""
"failed","Tue Sep 03 01:58:58 GMT 2024","Tue Sep 03 01:58:58 GMT 2024","0","","CHAINING","","CHAINING","","BC-XP.06",""
"passed","Tue Sep 03 01:49:30 GMT 2024","Tue Sep 03 01:49:30 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.11",""
"passed","Tue Sep 03 02:08:52 GMT 2024","Tue Sep 03 02:08:52 GMT 2024","0","","COMBINATOR-CALCULI","","COMBINATOR-CALCULI","","TREE.01",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.02",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.10",""
"failed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.58",""
"failed","Tue Sep 03 03:05:10 GMT 2024","Tue Sep 03 03:05:10 GMT 2024","0","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.01",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","FACTORIAL.02",""
"failed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.20",""
